Date	GS
2007-08-14	169.75
2007-08-15	164.9
2007-08-16	169.85
2007-08-17	175.0
2007-08-20	172.76
2007-08-21	175.48
2007-08-22	177.89
2007-08-23	177.5
2007-08-24	179.73
2007-08-27	177.95
2007-08-28	170.95
2007-08-29	173.72
2007-08-30	171.38
2007-08-31	176.01
2007-09-04	180.8
2007-09-05	177.81
2007-09-06	179.18
2007-09-07	178.98
2007-09-10	183.61
2007-09-11	183.5
2007-09-12	182.53
2007-09-13	188.47
2007-09-14	190.59
2007-09-17	187.61
2007-09-18	200.5
2007-09-19	205.5
2007-09-20	203.53
2007-09-21	209.98
2007-09-24	210.43
2007-09-25	210.9
2007-09-26	214.61
2007-09-27	216.78
2007-09-28	216.74
2007-10-01	222.98
2007-10-02	228.02
2007-10-03	227.35
2007-10-04	225.95
2007-10-05	228.5
2007-10-08	226.96
2007-10-09	239.2
2007-10-10	235.94
2007-10-11	229.01
2007-10-12	233.56
2007-10-15	229.34
2007-10-16	224.83
2007-10-17	227.62
2007-10-18	227.85
2007-10-19	217.69
2007-10-22	222.18
2007-10-23	223.76
2007-10-24	225.12
2007-10-25	226.66
2007-10-26	235.92
2007-10-29	243.81
2007-10-30	240.33
2007-10-31	247.92
2007-11-01	240.21
2007-11-02	229.6
2007-11-05	218.39
2007-11-06	223.16
2007-11-07	214.18
2007-11-08	209.94
2007-11-09	211.33
2007-11-12	214.71
2007-11-13	233.04
2007-11-14	233.31
2007-11-15	227.02
2007-11-16	225.25
2007-11-19	220.54
2007-11-20	217.48
2007-11-21	209.5
2007-11-23	216.48
2007-11-26	207.45
2007-11-27	213.33
2007-11-28	227.52
2007-11-29	224.38
2007-11-30	226.64
2007-12-03	226.89
2007-12-04	215.22
2007-12-05	218.26
2007-12-06	222.51
2007-12-07	217.89
2007-12-10	224.21
2007-12-11	211.15
2007-12-12	212.58
2007-12-13	208.48
2007-12-14	210.67
2007-12-17	208.63
2007-12-18	201.51
2007-12-19	204.16
2007-12-20	202.67
2007-12-21	209.6
2007-12-24	214.32
2007-12-26	216.69
2007-12-27	211.95
2007-12-28	211.94
2007-12-31	215.05
2008-01-02	207.6
2008-01-03	204.84
2008-01-04	199.93
2008-01-07	194.73
2008-01-08	189.5
2008-01-09	191.75
2008-01-10	196.91
2008-01-11	198.74
2008-01-14	201.65
2008-01-15	193.29
2008-01-16	197.5
2008-01-17	190.98
2008-01-18	187.21
2008-01-22	190.69
2008-01-23	199.39
2008-01-24	199.2
2008-01-25	191.37
2008-01-28	196.25
2008-01-29	196.05
2008-01-30	198.55
2008-01-31	199.55
2008-02-01	207.78
2008-02-04	200.8
2008-02-05	189.86
2008-02-06	187.17
2008-02-07	190.46
2008-02-08	187.07
2008-02-11	185.87
2008-02-12	180.65
2008-02-13	180.18
2008-02-14	176.56
2008-02-15	178.41
2008-02-19	173.8
2008-02-20	177.25
2008-02-21	175.17
2008-02-22	177.71
2008-02-25	177.36
2008-02-26	172.7
2008-02-27	180.8
2008-02-28	176.7
2008-02-29	169.63
2008-03-03	165.08
2008-03-04	163.6
2008-03-05	164.97
2008-03-06	158.65
2008-03-07	160.07
2008-03-10	155.58
2008-03-11	163.07
2008-03-12	163.01
2008-03-13	165.44
2008-03-14	156.86
2008-03-17	151.02
2008-03-18	175.59
2008-03-19	166.49
2008-03-20	179.63
2008-03-24	178.88
2008-03-25	179.63
2008-03-26	175.48
2008-03-27	168.14
2008-03-28	164.45
2008-03-31	165.39
2008-04-01	176.86
2008-04-02	176.87
2008-04-03	176.53
2008-04-04	175.4
2008-04-07	178.73
2008-04-08	178.9
2008-04-09	174.14
2008-04-10	170.55
2008-04-11	167.3
2008-04-14	163.59
2008-04-15	164.2
2008-04-16	169.05
2008-04-17	172.1
2008-04-18	179.93
2008-04-21	180.4
2008-04-22	179.76
2008-04-23	179.35
2008-04-24	188.79
2008-04-25	192.0
2008-04-28	190.24
2008-04-29	192.68
2008-04-30	191.37
2008-05-01	199.05
2008-05-02	200.27
2008-05-05	197.12
2008-05-06	197.61
2008-05-07	189.76
2008-05-08	187.72
2008-05-09	188.09
2008-05-12	192.08
2008-05-13	190.33
2008-05-14	190.13
2008-05-15	188.62
2008-05-16	187.14
2008-05-19	184.4
2008-05-20	182.43
2008-05-21	178.6
2008-05-22	177.2
2008-05-23	172.64
2008-05-27	173.92
2008-05-28	174.83
2008-05-29	176.24
2008-05-30	176.41
2008-06-02	172.34
2008-06-03	170.58
2008-06-04	172.1
2008-06-05	176.6
2008-06-06	169.44
2008-06-09	165.76
2008-06-10	167.21
2008-06-11	162.4
2008-06-12	166.75
2008-06-13	178.29
2008-06-16	182.09
2008-06-17	179.44
2008-06-18	182.77
2008-06-19	186.93
2008-06-20	183.77
2008-06-23	178.59
2008-06-24	181.98
2008-06-25	183.65
2008-06-26	176.26
2008-06-27	174.56
2008-06-30	174.9
2008-07-01	175.33
2008-07-02	178.79
2008-07-03	178.89
2008-07-07	169.82
2008-07-08	174.9
2008-07-09	169.02
2008-07-10	170.16
2008-07-11	162.48
2008-07-14	158.67
2008-07-15	157.8
2008-07-16	172.86
2008-07-17	181.24
2008-07-18	182.84
2008-07-21	180.78
2008-07-22	188.04
2008-07-23	187.87
2008-07-24	180.26
2008-07-25	178.66
2008-07-28	172.9
2008-07-29	181.63
2008-07-30	186.17
2008-07-31	184.04
2008-08-01	182.0
2008-08-04	177.86
2008-08-05	180.77
2008-08-06	179.55
2008-08-07	172.33
2008-08-08	175.95
2008-08-11	178.0
2008-08-12	167.3
2008-08-13	164.9
2008-08-14	166.59
2008-08-15	163.18
2008-08-18	160.04
2008-08-19	158.0
2008-08-20	158.25
2008-08-21	156.42
2008-08-22	159.81
2008-08-25	155.71
2008-08-26	155.91
2008-08-27	155.48
2008-08-28	161.83
2008-08-29	163.97
2008-09-02	165.32
2008-09-03	167.61
2008-09-04	160.9
2008-09-05	163.24
2008-09-08	169.73
2008-09-09	161.67
2008-09-10	157.59
2008-09-11	157.03
2008-09-12	154.21
2008-09-15	135.5
2008-09-16	133.01
2008-09-17	114.5
2008-09-18	108.0
2008-09-19	129.8
2008-09-22	120.78
2008-09-23	125.05
2008-09-24	133.0
2008-09-25	135.5
2008-09-26	137.99
2008-09-29	120.7
2008-09-30	128.0
2008-10-01	134.5
2008-10-02	131.54
2008-10-03	128.0
2008-10-06	124.0
2008-10-07	115.0
2008-10-08	113.0
2008-10-09	101.35
2008-10-10	88.8
2008-10-13	111.0
2008-10-14	122.9
2008-10-15	113.15
2008-10-16	112.4
2008-10-17	114.3
2008-10-20	121.5
2008-10-21	121.35
2008-10-22	115.06
2008-10-23	108.58
2008-10-24	100.4
2008-10-27	92.88
2008-10-28	93.57
2008-10-29	97.66
2008-10-30	91.11
2008-10-31	92.5
2008-11-03	89.09
2008-11-04	95.0
2008-11-05	87.43
2008-11-06	80.72
2008-11-07	77.78
2008-11-10	71.21
2008-11-11	74.68
2008-11-12	66.79
2008-11-13	69.99
2008-11-14	66.73
2008-11-17	62.49
2008-11-18	62.03
2008-11-19	55.18
2008-11-20	52.0
2008-11-21	53.31
2008-11-24	67.42
2008-11-25	71.78
2008-11-26	76.5
2008-11-28	78.99
2008-12-01	65.76
2008-12-02	65.0
2008-12-03	68.95
2008-12-04	67.53
2008-12-05	70.72
2008-12-08	77.15
2008-12-09	72.77
2008-12-10	71.53
2008-12-11	69.71
2008-12-12	67.74
2008-12-15	66.46
2008-12-16	76.0
2008-12-17	78.78
2008-12-18	80.05
2008-12-19	80.73
2008-12-22	77.0
2008-12-23	75.2
2008-12-24	76.44
2008-12-26	75.97
2008-12-29	76.56
2008-12-30	82.06
2008-12-31	84.39
2009-01-02	86.76
2009-01-05	88.78
2009-01-06	88.71
2009-01-07	84.5
2009-01-08	85.41
2009-01-09	83.92
2009-01-12	77.67
2009-01-13	77.92
2009-01-14	75.69
2009-01-15	73.83
2009-01-16	73.05
2009-01-20	59.2
2009-01-21	69.9
2009-01-22	71.03
2009-01-23	74.91
2009-01-26	74.2
2009-01-27	78.26
2009-01-28	87.7
2009-01-29	82.72
2009-01-30	80.73
2009-02-02	83.57
2009-02-03	82.81
2009-02-04	87.97
2009-02-05	92.85
2009-02-06	96.57
2009-02-09	97.89
2009-02-10	90.4
2009-02-11	94.71
2009-02-12	95.58
2009-02-13	96.45
2009-02-17	85.71
2009-02-18	84.5
2009-02-19	86.01
2009-02-20	84.59
2009-02-23	80.07
2009-02-24	92.98
2009-02-25	89.92
2009-02-26	92.15
2009-02-27	91.08
2009-03-02	86.27
2009-03-03	82.37
2009-03-04	85.47
2009-03-05	81.72
2009-03-06	75.65
2009-03-09	73.95
2009-03-10	85.28
2009-03-11	92.39
2009-03-12	97.25
2009-03-13	98.8
2009-03-16	93.9
2009-03-17	98.99
2009-03-18	105.25
2009-03-19	99.3
2009-03-20	97.32
2009-03-23	111.93
2009-03-24	110.63
2009-03-25	112.95
2009-03-26	111.99
2009-03-27	108.08
2009-03-30	100.46
2009-03-31	106.02
2009-04-01	110.29
2009-04-02	114.22
2009-04-03	119.4
2009-04-06	116.65
2009-04-07	116.08
2009-04-08	114.75
2009-04-09	124.33
2009-04-13	130.15
2009-04-14	115.11
2009-04-15	121.19
2009-04-16	121.19
2009-04-17	120.6
2009-04-20	115.01
2009-04-21	120.36
2009-04-22	120.49
2009-04-23	122.81
2009-04-24	121.3
2009-04-27	120.9
2009-04-28	120.67
2009-04-29	127.18
2009-04-30	128.5
2009-05-01	127.08
2009-05-04	134.16
2009-05-05	135.2
2009-05-06	139.22
2009-05-07	133.73
2009-05-08	139.59
2009-05-11	135.78
2009-05-12	135.41
2009-05-13	129.26
2009-05-14	133.6
2009-05-15	134.4
2009-05-18	143.15
2009-05-19	141.15
2009-05-20	136.44
2009-05-21	137.16
2009-05-22	136.35
2009-05-26	142.05
2009-05-27	140.01
2009-05-28	144.65
2009-05-29	144.57
2009-06-01	144.33
2009-06-02	143.13
2009-06-03	142.15
2009-06-04	149.47
2009-06-05	149.01
2009-06-08	148.35
2009-06-09	149.31
2009-06-10	146.68
2009-06-11	145.15
2009-06-12	145.64
2009-06-15	143.01
2009-06-16	144.16
2009-06-17	139.73
2009-06-18	143.09
2009-06-19	143.13
2009-06-22	137.01
2009-06-23	141.19
2009-06-24	142.65
2009-06-25	144.43
2009-06-26	146.74
2009-06-29	149.36
2009-06-30	147.44
2009-07-01	147.32
2009-07-02	143.72
2009-07-06	146.46
2009-07-07	142.54
2009-07-08	138.55
2009-07-09	143.21
2009-07-10	141.87
2009-07-13	149.44
2009-07-14	149.66
2009-07-15	155.26
2009-07-16	156.84
2009-07-17	156.84
2009-07-20	160.03
2009-07-21	159.8
2009-07-22	160.46
2009-07-23	165.45
2009-07-24	164.72
2009-07-27	163.87
2009-07-28	160.54
2009-07-29	159.44
2009-07-30	162.42
2009-07-31	163.3
2009-08-03	164.1
2009-08-04	165.17
2009-08-05	168.64
2009-08-06	166.75
2009-08-07	163.65
2009-08-10	160.36
2009-08-11	159.22
2009-08-12	163.76
2009-08-13	164.48
2009-08-14	162.73
2009-08-17	157.25
2009-08-18	160.48
2009-08-19	159.93
2009-08-20	161.98
2009-08-21	163.51
2009-08-24	162.58
2009-08-25	164.94
2009-08-26	165.95
2009-08-27	165.02
2009-08-28	164.42
2009-08-31	165.46
2009-09-01	160.17
2009-09-02	158.54
2009-09-03	161.66
2009-09-04	162.97
2009-09-08	167.22
2009-09-09	170.27
2009-09-10	174.87
2009-09-11	174.7
2009-09-14	177.71
2009-09-15	176.66
2009-09-16	179.87
2009-09-17	181.46
2009-09-18	183.18
2009-09-21	182.39
2009-09-22	185.52
2009-09-23	183.64
2009-09-24	183.06
2009-09-25	179.5
2009-09-28	182.5
2009-09-29	183.58
2009-09-30	184.35
2009-10-01	178.99
2009-10-02	179.61
2009-10-05	186.47
2009-10-06	186.98
2009-10-07	190.48
2009-10-08	188.17
2009-10-09	189.3
2009-10-12	190.15
2009-10-13	187.23
2009-10-14	192.28
2009-10-15	188.63
2009-10-16	184.37
2009-10-19	185.5
2009-10-20	184.96
2009-10-21	179.26
2009-10-22	183.69
2009-10-23	180.36
2009-10-26	179.37
2009-10-27	178.61
2009-10-28	172.16
2009-10-29	178.58
2009-10-30	170.17
2009-11-02	170.68
2009-11-03	171.61
2009-11-04	169.5
2009-11-05	173.4
2009-11-06	171.78
2009-11-09	176.57
2009-11-10	176.51
2009-11-11	179.85
2009-11-12	178.48
2009-11-13	176.76
2009-11-16	177.25
2009-11-17	176.6
2009-11-18	176.9
2009-11-19	172.83
2009-11-20	170.01
2009-11-23	172.0
2009-11-24	171.13
2009-11-25	164.16
2009-11-27	163.81
2009-11-30	169.66
2009-12-01	167.63
2009-12-02	166.66
2009-12-03	164.3
2009-12-04	167.24
2009-12-07	163.85
2009-12-08	161.84
2009-12-09	166.44
2009-12-10	166.73
2009-12-11	166.0
2009-12-14	166.1
2009-12-15	162.74
2009-12-16	164.99
2009-12-17	160.93
2009-12-18	163.19
2009-12-21	165.45
2009-12-22	164.6
2009-12-23	163.63
2009-12-24	163.97
2009-12-28	163.76
2009-12-29	164.12
2009-12-30	166.7
2009-12-31	168.84
2010-01-04	173.08
2010-01-05	176.14
2010-01-06	174.26
2010-01-07	177.67
2010-01-08	174.31
2010-01-11	171.56
2010-01-12	167.82
2010-01-13	169.07
2010-01-14	168.53
2010-01-15	165.21
2010-01-19	166.86
2010-01-20	167.79
2010-01-21	160.87
2010-01-22	154.12
2010-01-25	154.98
2010-01-26	150.88
2010-01-27	151.5
2010-01-28	153.29
2010-01-29	148.72
2010-02-01	153.13
2010-02-02	156.94
2010-02-03	157.23
2010-02-04	150.68
2010-02-05	154.16
2010-02-08	151.1
2010-02-09	152.49
2010-02-10	153.63
2010-02-11	154.05
2010-02-12	153.93
2010-02-16	157.4
2010-02-17	157.26
2010-02-18	155.73
2010-02-19	156.18
2010-02-22	156.71
2010-02-23	156.7
2010-02-24	158.33
2010-02-25	156.09
2010-02-26	156.35
2010-03-01	156.54
2010-03-02	158.75
2010-03-03	157.72
2010-03-04	163.61
2010-03-05	167.18
2010-03-08	169.84
2010-03-09	168.85
2010-03-10	171.94
2010-03-11	173.51
2010-03-12	174.96
2010-03-15	173.53
2010-03-16	176.19
2010-03-17	176.64
2010-03-18	177.45
2010-03-19	177.9
2010-03-22	176.1575
2010-03-23	174.83
2010-03-24	174.41
2010-03-25	174.9
2010-03-26	172.87
2010-03-29	174.05
2010-03-30	171.38
2010-03-31	170.63
2010-04-01	170.22
2010-04-05	173.16
2010-04-06	172.9
2010-04-07	176.36
2010-04-08	179.5
2010-04-09	179.12
2010-04-12	177.84
2010-04-13	179.25
2010-04-14	184.92
2010-04-15	184.27
2010-04-16	160.7
2010-04-19	163.32
2010-04-20	159.98
2010-04-21	158.93
2010-04-22	159.05
2010-04-23	157.4
2010-04-26	152.03
2010-04-27	153.04
2010-04-28	157.01
2010-04-29	160.24
2010-04-30	145.2
2010-05-03	149.5
2010-05-04	149.45
2010-05-05	148.19
2010-05-06	142.32
2010-05-07	142.99
2010-05-10	143.83
2010-05-11	141.97
2010-05-12	147.2
2010-05-13	144.65
2010-05-14	143.23
2010-05-17	142.64
2010-05-18	137.36
2010-05-19	140.1
2010-05-20	136.1
2010-05-21	140.62
2010-05-24	136.69
2010-05-25	142.56
2010-05-26	140.3
2010-05-27	144.95
2010-05-28	144.26
2010-06-01	141.86
2010-06-02	144.83
2010-06-03	144.04
2010-06-04	142.25
2010-06-07	138.68
2010-06-08	137.78
2010-06-09	136.8
2010-06-10	133.77
2010-06-11	135.64
2010-06-14	133.44
2010-06-15	136.9
2010-06-16	137.06
2010-06-17	137.32
2010-06-18	138.18
2010-06-21	137.74
2010-06-22	134.79
2010-06-23	135.07
2010-06-24	134.98
2010-06-25	139.66
2010-06-28	136.66
2010-06-29	133.76
2010-06-30	131.27
2010-07-01	131.14
2010-07-02	131.08
2010-07-06	132.26
2010-07-07	135.83
2010-07-08	135.46
2010-07-09	138.06
2010-07-12	137.25
2010-07-13	140.25
2010-07-14	139.06
2010-07-15	145.22
2010-07-16	146.17
2010-07-19	145.68
2010-07-20	148.91
2010-07-21	146.99
2010-07-22	146.55
2010-07-23	147.38
2010-07-26	148.2
2010-07-27	147.23
2010-07-28	147.2
2010-07-29	152.58
2010-07-30	150.82
2010-08-02	152.74
2010-08-03	153.19
2010-08-04	156.41
2010-08-05	155.92
2010-08-06	155.18
2010-08-09	155.4
2010-08-10	153.9
2010-08-11	149.25
2010-08-12	149.42
2010-08-13	148.08
2010-08-16	147.76
2010-08-17	148.59
2010-08-18	149.2
2010-08-19	147.05
2010-08-20	148.24
2010-08-23	146.74
2010-08-24	143.95
2010-08-25	144.68
2010-08-26	141.81
2010-08-27	139.75
2010-08-30	136.66
2010-08-31	136.93
2010-09-01	139.74
2010-09-02	139.78
2010-09-03	147.29
2010-09-07	145.21
2010-09-08	147.54
2010-09-09	149.14
2010-09-10	150.39
2010-09-13	154.37
2010-09-14	152.53
2010-09-15	152.56
2010-09-16	152.23
2010-09-17	150.98
2010-09-20	151.9
2010-09-21	151.4
2010-09-22	148.07
2010-09-23	144.91
2010-09-24	147.28
2010-09-27	146.0
2010-09-28	145.01
2010-09-29	144.42
2010-09-30	144.58
2010-10-01	147.7
2010-10-04	146.57
2010-10-05	149.57
2010-10-06	150.84
2010-10-07	151.11
2010-10-08	152.66
2010-10-11	152.2
2010-10-12	155.21
2010-10-13	154.73
2010-10-14	151.59
2010-10-15	150.69
2010-10-18	153.7
2010-10-19	156.72
2010-10-20	159.6
2010-10-21	159.3
2010-10-22	157.76
2010-10-25	157.39
2010-10-26	158.29
2010-10-27	160.15
2010-10-28	163.24
2010-10-29	161.13
2010-11-01	161.57
2010-11-02	162.82
2010-11-03	162.63
2010-11-04	166.39
2010-11-05	171.07
2010-11-08	169.2
2010-11-09	166.55
2010-11-10	167.22
2010-11-11	167.71
2010-11-12	165.83
2010-11-15	167.22
2010-11-16	165.1
2010-11-17	164.89
2010-11-18	167.35
2010-11-19	166.67
2010-11-22	161.05
2010-11-23	157.78
2010-11-24	160.26
2010-11-26	158.22
2010-11-29	158.22
2010-11-30	156.14
2010-12-01	158.45
2010-12-02	162.5
2010-12-03	162.31
2010-12-06	162.65
2010-12-07	161.59
2010-12-08	166.14
2010-12-09	166.45
2010-12-10	168.47
2010-12-13	169.48
2010-12-14	167.33
2010-12-15	165.21
2010-12-16	164.46
2010-12-17	164.04
2010-12-20	166.05
2010-12-21	168.23
2010-12-22	169.6
2010-12-23	167.6
2010-12-27	169.83
2010-12-28	169.19
2010-12-29	167.63
2010-12-30	167.64
2010-12-31	168.16
2011-01-03	173.05
2011-01-04	173.08
2011-01-05	174.0
2011-01-06	172.21
2011-01-07	170.69
2011-01-10	169.76
2011-01-11	169.36
2011-01-12	171.67
2011-01-13	171.57
2011-01-14	175.0
2011-01-18	174.68
2011-01-19	166.49
2011-01-20	165.69
2011-01-21	166.2
2011-01-24	166.3
2011-01-25	161.98
2011-01-26	161.31
2011-01-27	164.03
2011-01-28	161.77
2011-01-31	163.62
2011-02-01	165.33
2011-02-02	165.05
2011-02-03	164.64
2011-02-04	164.83
2011-02-07	167.13
2011-02-08	168.55
2011-02-09	166.01
2011-02-10	165.34
2011-02-11	166.66
2011-02-14	167.52
2011-02-15	167.91
2011-02-16	168.81
2011-02-17	167.16
2011-02-18	168.04
2011-02-22	162.94
2011-02-23	163.09
2011-02-24	163.44
2011-02-25	165.12
2011-02-28	163.78
2011-03-01	161.31
2011-03-02	161.69
2011-03-03	164.49
2011-03-04	161.0
2011-03-07	159.15
2011-03-08	161.3
2011-03-09	162.35
2011-03-10	160.27
2011-03-11	160.68
2011-03-14	158.43
2011-03-15	157.25
2011-03-16	154.38
2011-03-17	155.75
2011-03-18	159.96
2011-03-21	160.21
2011-03-22	160.79
2011-03-23	159.53
2011-03-24	159.91
2011-03-25	157.97
2011-03-28	156.47
2011-03-29	158.47
2011-03-30	159.07
2011-03-31	158.6
2011-04-01	160.23
2011-04-04	158.9
2011-04-05	158.91
2011-04-06	161.89
2011-04-07	162.4
2011-04-08	160.96
2011-04-11	161.47
2011-04-12	160.42
2011-04-13	160.17
2011-04-14	155.79
2011-04-15	155.13
2011-04-18	153.78
2011-04-19	151.86
2011-04-20	152.7
2011-04-21	153.51
2011-04-25	152.19
2011-04-26	153.27
2011-04-27	152.86
2011-04-28	150.6
2011-04-29	151.01
2011-05-02	151.3
2011-05-03	151.87
2011-05-04	151.52
2011-05-05	150.41
2011-05-06	150.1
2011-05-09	149.12
2011-05-10	150.4
2011-05-11	147.88
2011-05-12	142.75
2011-05-13	141.46
2011-05-16	140.6
2011-05-17	140.81
2011-05-18	140.84
2011-05-19	139.34
2011-05-20	134.99
2011-05-23	135.84
2011-05-24	136.34
2011-05-25	136.24
2011-05-26	136.26
2011-05-27	138.66
2011-05-31	140.73
2011-06-01	136.17
2011-06-02	134.38
2011-06-03	135.33
2011-06-06	133.9
2011-06-07	132.99
2011-06-08	131.59
2011-06-09	133.53
2011-06-10	135.92
2011-06-13	137.53
2011-06-14	137.1
2011-06-15	134.85
2011-06-16	136.09
2011-06-17	137.23
2011-06-20	135.14
2011-06-21	135.96
2011-06-22	134.52
2011-06-23	132.36
2011-06-24	130.91
2011-06-27	130.71
2011-06-28	129.26
2011-06-29	132.53
2011-06-30	133.09
2011-07-01	136.65
2011-07-05	134.5
2011-07-06	133.89
2011-07-07	135.01
2011-07-08	134.08
2011-07-11	132.02
2011-07-12	130.31
2011-07-13	129.92
2011-07-14	129.89
2011-07-15	130.16
2011-07-18	129.33
2011-07-19	128.49
2011-07-20	132.75
2011-07-21	135.58
2011-07-22	135.49
2011-07-25	136.85
2011-07-26	137.6
2011-07-27	134.72
2011-07-28	135.84
2011-07-29	134.97
2011-08-01	134.15
2011-08-02	131.23
2011-08-03	132.08
2011-08-04	126.23
2011-08-05	125.18
2011-08-08	117.66
2011-08-09	122.73
