Date	GS
2011-08-10	110.34
2011-08-11	118.1
2011-08-12	116.47
2011-08-15	119.13
2011-08-16	116.87
2011-08-17	117.25
2011-08-18	113.14
2011-08-19	111.76
2011-08-22	106.51
2011-08-23	106.86
2011-08-24	110.31
2011-08-25	109.84
2011-08-26	111.75
2011-08-29	116.07
2011-08-30	115.18
2011-08-31	116.22
2011-09-01	112.16
2011-09-02	107.06
2011-09-06	104.56
2011-09-07	108.34
2011-09-08	104.79
2011-09-09	102.25
2011-09-12	102.92
2011-09-13	104.09
2011-09-14	104.54
2011-09-15	107.97
2011-09-16	107.49
2011-09-19	104.81
2011-09-20	102.61
2011-09-21	97.86
2011-09-22	93.98
2011-09-23	95.18
2011-09-26	99.14
2011-09-27	99.55
2011-09-28	96.32
2011-09-29	99.87
2011-09-30	94.55
2011-10-03	90.08
2011-10-04	94.58
2011-10-05	94.29
2011-10-06	97.93
2011-10-07	92.69
2011-10-10	96.14
2011-10-11	96.7
2011-10-12	99.11
2011-10-13	96.15
2011-10-14	96.73
2011-10-17	96.9
2011-10-18	102.25
2011-10-19	100.79
2011-10-20	100.86
2011-10-21	102.09
2011-10-24	103.98
2011-10-25	100.44
2011-10-26	106.33
2011-10-27	114.91
2011-10-28	115.86
2011-10-31	109.55
2011-11-01	103.54
2011-11-02	106.13
2011-11-03	107.68
2011-11-04	105.04
2011-11-07	105.57
2011-11-08	108.58
2011-11-09	99.67
2011-11-10	99.5
2011-11-11	101.66
2011-11-14	99.29
2011-11-15	99.75
2011-11-16	95.6
2011-11-17	92.35
2011-11-18	91.91
2011-11-21	91.3
2011-11-22	89.4
2011-11-23	87.89
2011-11-25	88.75
2011-11-28	90.78
2011-11-29	88.81
2011-11-30	95.86
2011-12-01	94.43
2011-12-02	97.25
2011-12-05	99.82
2011-12-06	101.16
2011-12-07	105.13
2011-12-08	99.92
2011-12-09	101.45
2011-12-12	98.03
2011-12-13	95.04
2011-12-14	93.25
2011-12-15	91.9
2011-12-16	90.1
2011-12-19	87.7
2011-12-20	90.98
2011-12-21	92.0
2011-12-22	94.42
2011-12-23	93.79
2011-12-27	91.9
2011-12-28	90.12
2011-12-29	91.01
2011-12-30	90.43
2012-01-03	95.36
2012-01-04	94.74
2012-01-05	94.58
2012-01-06	93.42
2012-01-09	94.69
2012-01-10	98.33
2012-01-11	99.76
2012-01-12	101.21
2012-01-13	98.96
2012-01-17	97.68
2012-01-18	104.31
2012-01-19	107.68
2012-01-20	108.74
2012-01-23	108.19
2012-01-24	108.87
2012-01-25	108.27
2012-01-26	108.56
2012-01-27	111.77
2012-01-30	109.73
2012-01-31	111.47
2012-02-01	113.45
2012-02-02	113.39
2012-02-03	117.53
2012-02-06	117.39
2012-02-07	115.98
2012-02-08	116.15
2012-02-09	115.88
2012-02-10	114.12
2012-02-13	114.53
2012-02-14	112.87
2012-02-15	113.17
2012-02-16	114.74
2012-02-17	115.91
2012-02-21	116.63
2012-02-22	114.36
2012-02-23	115.8
2012-02-24	115.87
2012-02-27	116.23
2012-02-28	117.11
2012-02-29	115.14
2012-03-01	121.13
2012-03-02	119.96
2012-03-05	118.63
2012-03-06	113.67
2012-03-07	116.4
2012-03-08	117.17
2012-03-09	117.29
2012-03-12	116.99
2012-03-13	124.54
2012-03-14	120.37
2012-03-15	123.06
2012-03-16	122.93
2012-03-19	124.3
2012-03-20	126.02
2012-03-21	125.99
2012-03-22	124.74
2012-03-23	126.18
2012-03-26	128.07
2012-03-27	126.33
2012-03-28	126.36
2012-03-29	123.76
2012-03-30	124.37
2012-04-02	124.9
2012-04-03	122.71
2012-04-04	119.96
2012-04-05	118.0
2012-04-09	117.02
2012-04-10	114.56
2012-04-11	115.93
2012-04-12	120.39
2012-04-13	115.09
2012-04-16	117.73
2012-04-17	116.86
2012-04-18	115.33
2012-04-19	113.6
2012-04-20	112.44
2012-04-23	111.75
2012-04-24	114.11
2012-04-25	113.98
2012-04-26	114.56
2012-04-27	114.41
2012-04-30	115.15
2012-05-01	115.33
2012-05-02	113.77
2012-05-03	111.53
2012-05-04	108.99
2012-05-07	110.04
2012-05-08	109.37
2012-05-09	107.29
2012-05-10	106.32
2012-05-11	102.13
2012-05-14	99.77
2012-05-15	99.87
2012-05-16	98.2
2012-05-17	97.08
2012-05-18	95.49
2012-05-21	96.51
2012-05-22	97.53
2012-05-23	98.04
2012-05-24	96.86
2012-05-25	96.7
2012-05-29	97.86
2012-05-30	94.61
2012-05-31	95.7
2012-06-01	92.64
2012-06-04	91.0
2012-06-05	92.21
2012-06-06	94.96
2012-06-07	94.0
2012-06-08	94.54
2012-06-11	92.8
2012-06-12	94.04
2012-06-13	92.72
2012-06-14	93.82
2012-06-15	95.66
2012-06-18	93.63
2012-06-19	96.37
2012-06-20	96.55
2012-06-21	93.9
2012-06-22	93.63
2012-06-25	91.22
2012-06-26	91.03
2012-06-27	93.27
2012-06-28	93.49
2012-06-29	95.86
2012-07-02	97.13
2012-07-03	98.6
2012-07-05	95.92
2012-07-06	95.47
2012-07-09	94.47
2012-07-10	94.25
2012-07-11	95.13
2012-07-12	94.02
2012-07-13	97.43
2012-07-16	97.68
2012-07-17	97.98
2012-07-18	96.51
2012-07-19	95.0
2012-07-20	94.16
2012-07-23	93.16
2012-07-24	94.47
2012-07-25	95.96
2012-07-26	98.06
2012-07-27	101.64
2012-07-30	100.88
2012-07-31	100.9
2012-08-01	100.09
2012-08-02	97.81
2012-08-03	100.98
2012-08-06	102.02
2012-08-07	103.24
2012-08-08	102.5
2012-08-09	103.6
2012-08-10	103.02
2012-08-13	103.61
2012-08-14	103.26
2012-08-15	103.13
2012-08-16	103.49
2012-08-17	103.6
2012-08-20	105.28
2012-08-21	105.32
2012-08-22	104.67
2012-08-23	104.08
2012-08-24	104.96
2012-08-27	105.12
2012-08-28	105.03
2012-08-29	105.53
2012-08-30	104.72
2012-08-31	105.72
2012-09-04	106.41
2012-09-05	109.94
2012-09-06	113.54
2012-09-07	116.33
2012-09-10	114.68
2012-09-11	116.69
2012-09-12	118.24
2012-09-13	120.67
2012-09-14	121.36
2012-09-17	119.9
2012-09-18	119.88
2012-09-19	119.02
2012-09-20	117.63
2012-09-21	116.72
2012-09-24	116.6
2012-09-25	113.5
2012-09-26	113.08
2012-09-27	115.23
2012-09-28	113.68
2012-10-01	116.86
2012-10-02	117.25
2012-10-03	117.91
2012-10-04	119.9
2012-10-05	119.31
2012-10-08	119.46
2012-10-09	119.63
2012-10-10	120.08
2012-10-11	121.99
2012-10-12	120.2
2012-10-15	124.5
2012-10-16	123.22
2012-10-17	124.92
2012-10-18	125.15
2012-10-19	123.62
2012-10-22	122.77
2012-10-23	119.0
2012-10-24	119.77
2012-10-25	119.72
2012-10-26	119.44
2012-10-31	122.39
2012-11-01	124.85
2012-11-02	123.25
2012-11-05	124.08
2012-11-06	126.25
2012-11-07	117.98
2012-11-08	115.27
2012-11-09	116.15
2012-11-12	117.24
2012-11-13	116.47
2012-11-14	114.24
2012-11-15	115.44
2012-11-16	115.84
2012-11-19	118.3
2012-11-20	118.09
2012-11-21	117.7
2012-11-23	120.31
2012-11-26	120.94
2012-11-27	118.41
2012-11-28	119.33
2012-11-29	118.73
2012-11-30	117.79
2012-12-03	118.4
2012-12-04	116.58
2012-12-05	117.13
2012-12-06	117.2
2012-12-07	116.57
2012-12-10	117.01
2012-12-11	118.86
2012-12-12	118.09
2012-12-13	118.5
2012-12-14	119.36
2012-12-17	123.49
2012-12-18	127.77
2012-12-19	127.2481
2012-12-20	129.72
2012-12-21	128.44
2012-12-24	127.54
2012-12-26	127.16
2012-12-27	126.67
2012-12-28	125.52
2012-12-31	127.56
2013-01-02	131.66
2013-01-03	130.94
2013-01-04	134.51
2013-01-07	134.26
2013-01-08	133.05
2013-01-09	134.32
2013-01-10	137.37
2013-01-11	137.13
2013-01-14	136.13
2013-01-15	135.59
2013-01-16	141.09
2013-01-17	141.01
2013-01-18	144.45
2013-01-22	145.95
2013-01-23	145.56
2013-01-24	144.96
2013-01-25	144.46
2013-01-28	144.15
2013-01-29	147.1
2013-01-30	147.15
2013-01-31	147.86
2013-02-01	149.9
2013-02-04	147.52
2013-02-05	150.45
2013-02-06	151.12
2013-02-07	150.26
2013-02-08	151.6
2013-02-11	152.24
2013-02-12	154.11
2013-02-13	154.52
2013-02-14	155.93
2013-02-15	154.99
2013-02-19	158.65
2013-02-20	155.18
2013-02-21	150.88
2013-02-22	154.09
2013-02-25	147.65
2013-02-26	148.0
2013-02-27	151.65
2013-02-28	149.76
2013-03-01	150.53
2013-03-04	152.18
2013-03-05	152.96
2013-03-06	154.13
2013-03-07	156.62
2013-03-08	152.98
2013-03-11	153.3
2013-03-12	151.85
2013-03-13	151.91
2013-03-14	154.02
2013-03-15	154.84
2013-03-18	151.95
2013-03-19	148.84
2013-03-20	150.13
2013-03-21	145.38
2013-03-22	146.6
2013-03-25	146.11
2013-03-26	146.54
2013-03-27	147.84
2013-03-28	147.15
2013-04-01	146.04
2013-04-02	146.68
2013-04-03	143.41
2013-04-04	142.99
2013-04-05	143.69
2013-04-08	143.82
2013-04-09	146.52
2013-04-10	149.46
2013-04-11	149.07
2013-04-12	149.12
2013-04-15	146.46
2013-04-16	144.1
2013-04-17	140.6
2013-04-18	138.6
2013-04-19	138.72
2013-04-22	139.52
2013-04-23	142.94
2013-04-24	143.93
2013-04-25	144.76
2013-04-26	144.11
2013-04-29	145.11
2013-04-30	146.07
2013-05-01	142.61
2013-05-02	143.67
2013-05-03	145.37
2013-05-06	148.45
2013-05-07	149.32
2013-05-08	150.26
2013-05-09	148.54
2013-05-10	149.1
2013-05-13	149.63
2013-05-14	154.52
2013-05-15	155.61
2013-05-16	154.47
2013-05-17	158.18
2013-05-20	158.9
2013-05-21	160.73
2013-05-22	159.34
2013-05-23	157.41
2013-05-24	158.72
2013-05-28	160.7
2013-05-29	162.87
2013-05-30	164.35
2013-05-31	162.08
2013-06-03	163.56
2013-06-04	161.68
2013-06-05	158.3
2013-06-06	159.68
2013-06-07	166.01
2013-06-10	167.49
2013-06-11	163.31
2013-06-12	161.86
2013-06-13	165.82
2013-06-14	162.92
2013-06-17	164.11
2013-06-18	164.15
2013-06-19	161.56
2013-06-20	155.41
2013-06-21	154.25
2013-06-24	150.78
2013-06-25	153.06
2013-06-26	151.66
2013-06-27	153.51
2013-06-28	151.25
2013-07-01	151.75
2013-07-02	150.92
2013-07-03	150.43
2013-07-05	153.24
2013-07-08	153.81
2013-07-09	156.94
2013-07-10	155.83
2013-07-11	157.71
2013-07-12	160.11
2013-07-15	163.0
2013-07-16	160.24
2013-07-17	161.5
2013-07-18	164.06
2013-07-19	164.36
2013-07-22	166.25
2013-07-23	166.26
2013-07-24	165.04
2013-07-25	165.91
2013-07-26	165.26
2013-07-29	163.17
2013-07-30	162.43
2013-07-31	164.03
2013-08-01	167.49
2013-08-02	167.62
2013-08-05	168.32
2013-08-06	164.78
2013-08-07	163.45
2013-08-08	162.84
2013-08-09	162.13
2013-08-12	161.69
2013-08-13	163.71
2013-08-14	163.34
2013-08-15	160.75
2013-08-16	160.66
2013-08-19	158.63
2013-08-20	159.56
2013-08-21	157.11
2013-08-22	159.41
2013-08-23	158.65
2013-08-26	157.9
2013-08-27	153.23
2013-08-28	152.97
2013-08-29	153.63
2013-08-30	152.13
2013-09-03	154.76
2013-09-04	155.74
2013-09-05	156.17
2013-09-06	156.66
2013-09-09	159.49
2013-09-10	165.14
2013-09-11	165.06
2013-09-12	163.35
2013-09-13	164.0
2013-09-16	167.03
2013-09-17	167.42
2013-09-18	168.06
2013-09-19	167.78
2013-09-20	169.75
2013-09-23	165.25
2013-09-24	162.97
2013-09-25	162.31
2013-09-26	162.29
2013-09-27	159.85
2013-09-30	158.21
2013-10-01	159.0
2013-10-02	158.67
2013-10-03	156.85
2013-10-04	156.55
2013-10-07	154.25
2013-10-08	153.05
2013-10-09	154.44
2013-10-10	158.01
2013-10-11	160.0
2013-10-14	159.46
2013-10-15	157.63
2013-10-16	162.25
2013-10-17	158.32
2013-10-18	158.69
2013-10-21	159.77
2013-10-22	159.25
2013-10-23	157.74
2013-10-24	159.96
2013-10-25	162.09
2013-10-28	161.45
2013-10-29	162.11
2013-10-30	162.05
2013-10-31	160.86
2013-11-01	162.05
2013-11-04	163.16
2013-11-05	161.95
2013-11-06	163.52
2013-11-07	159.64
2013-11-08	163.17
2013-11-11	163.84
2013-11-12	162.89
2013-11-13	162.94
2013-11-14	163.2
2013-11-15	164.4
2013-11-18	165.68
2013-11-19	166.6
2013-11-20	165.0
2013-11-21	167.07
2013-11-22	168.1
2013-11-25	169.48
2013-11-26	168.04
2013-11-27	168.22
2013-11-29	168.94
2013-12-02	169.72
2013-12-03	168.05
2013-12-04	168.7
2013-12-05	165.56
2013-12-06	167.21
2013-12-09	167.67
2013-12-10	169.73
2013-12-11	167.6
2013-12-12	168.33
2013-12-13	168.39
2013-12-16	170.95
2013-12-17	170.49
2013-12-18	174.84
2013-12-19	174.77
2013-12-20	175.16
2013-12-23	176.47
2013-12-24	176.16
2013-12-26	176.45
2013-12-27	176.35
2013-12-30	175.73
2013-12-31	177.26
2014-01-02	176.89
2014-01-03	178.15
2014-01-06	179.37
2014-01-07	178.29
2014-01-08	178.44
2014-01-09	177.4
2014-01-10	178.39
2014-01-13	175.88
2014-01-14	176.6
2014-01-15	178.75
2014-01-16	175.17
2014-01-17	176.28
2014-01-21	173.2
2014-01-22	173.68
2014-01-23	170.75
2014-01-24	167.64
2014-01-27	164.69
2014-01-28	166.25
2014-01-29	163.9
2014-01-30	165.84
2014-01-31	164.12
2014-02-03	159.82
2014-02-04	161.76
2014-02-05	160.42
2014-02-06	161.75
2014-02-07	161.93
2014-02-10	161.0
2014-02-11	164.39
2014-02-12	163.5
2014-02-13	164.06
2014-02-14	163.72
2014-02-18	164.65
2014-02-19	163.26
2014-02-20	164.5
2014-02-21	164.5
2014-02-24	166.54
2014-02-25	163.48
2014-02-26	162.8
2014-02-27	165.38
2014-02-28	166.45
2014-03-03	164.74
2014-03-04	168.73
2014-03-05	171.9
2014-03-06	172.6
2014-03-07	174.26
2014-03-10	173.51
2014-03-11	169.89
2014-03-12	169.72
2014-03-13	166.7
2014-03-14	165.35
2014-03-17	166.84
2014-03-18	168.09
2014-03-19	168.18
2014-03-20	169.22
2014-03-21	166.95
2014-03-24	165.72
2014-03-25	163.25
2014-03-26	161.73
2014-03-27	162.29
2014-03-28	162.3
2014-03-31	163.85
2014-04-01	165.92
2014-04-02	167.27
2014-04-03	166.09
2014-04-04	163.24
2014-04-07	158.56
2014-04-08	156.56
2014-04-09	158.16
2014-04-10	155.98
2014-04-11	152.72
2014-04-14	154.74
2014-04-15	154.92
2014-04-16	157.22
2014-04-17	157.44
2014-04-21	157.8
2014-04-22	160.46
2014-04-23	160.45
2014-04-24	160.85
2014-04-25	158.24
2014-04-28	156.54
2014-04-29	158.24
2014-04-30	159.82
2014-05-01	160.37
2014-05-02	158.88
2014-05-05	156.35
2014-05-06	154.54
2014-05-07	155.52
2014-05-08	157.4
2014-05-09	157.2
2014-05-12	159.55
2014-05-13	160.28
2014-05-14	159.45
2014-05-15	156.64
2014-05-16	156.43
2014-05-19	157.67
2014-05-20	156.35
2014-05-21	159.35
2014-05-22	159.85
2014-05-23	160.16
2014-05-27	161.77
2014-05-28	161.19
2014-05-29	160.74
2014-05-30	159.81
2014-06-02	160.03
2014-06-03	161.8
2014-06-04	162.39
2014-06-05	162.58
2014-06-06	166.19
2014-06-09	166.0
2014-06-10	166.36
2014-06-11	165.43
2014-06-12	165.96
2014-06-13	165.89
2014-06-16	165.85
2014-06-17	168.22
2014-06-18	169.86
2014-06-19	169.73
2014-06-20	169.84
2014-06-23	170.24
2014-06-24	168.23
2014-06-25	168.38
2014-06-26	168.01
2014-06-27	166.78
2014-06-30	167.44
2014-07-01	166.81
2014-07-02	166.89
2014-07-03	169.46
2014-07-07	167.78
2014-07-08	164.91
2014-07-09	164.67
2014-07-10	163.42
2014-07-11	164.8
2014-07-14	167.0
2014-07-15	169.17
2014-07-16	170.47
2014-07-17	170.14
2014-07-18	171.47
2014-07-21	171.72
2014-07-22	175.02
2014-07-23	176.82
2014-07-24	176.26
2014-07-25	179.6
2014-07-28	175.95
2014-07-29	175.54
2014-07-30	175.76
2014-07-31	172.87
2014-08-01	170.25
2014-08-04	171.69
2014-08-05	169.42
2014-08-06	169.74
2014-08-07	169.1
2014-08-08	172.26
2014-08-11	172.46
2014-08-12	172.33
2014-08-13	172.37
2014-08-14	172.73
2014-08-15	171.9
2014-08-18	174.55
2014-08-19	173.96
2014-08-20	174.03
2014-08-21	175.15
2014-08-22	175.47
2014-08-25	177.87
2014-08-26	177.9
2014-08-27	177.81
2014-08-28	177.65
2014-08-29	179.11
2014-09-02	179.77
2014-09-03	179.6
2014-09-04	180.08
2014-09-05	179.75
2014-09-08	180.11
2014-09-09	177.4
2014-09-10	179.87
2014-09-11	181.0
2014-09-12	183.17
2014-09-15	183.98
2014-09-16	184.04
2014-09-17	184.82
2014-09-18	187.89
2014-09-19	186.2
2014-09-22	185.29
2014-09-23	185.09
2014-09-24	187.81
2014-09-25	184.09
2014-09-26	185.12
2014-09-29	183.83
2014-09-30	183.57
2014-10-01	180.7
2014-10-02	182.88
2014-10-03	188.07
2014-10-06	187.48
2014-10-07	183.8
2014-10-08	186.64
2014-10-09	181.27
2014-10-10	180.38
2014-10-13	178.77
2014-10-14	178.7
2014-10-15	177.24
2014-10-16	172.58
2014-10-17	176.91
2014-10-20	177.84
2014-10-21	180.18
2014-10-22	176.83
2014-10-23	180.06
2014-10-24	183.35
2014-10-27	183.91
2014-10-28	186.32
2014-10-29	186.08
2014-10-30	190.18
2014-10-31	189.99
2014-11-03	190.83
2014-11-04	190.27
2014-11-05	189.84
2014-11-06	191.0
2014-11-07	190.71
2014-11-10	191.8
2014-11-11	191.88
2014-11-12	190.18
2014-11-13	190.24
2014-11-14	189.98
2014-11-17	189.93
2014-11-18	189.64
2014-11-19	189.19
2014-11-20	189.75
2014-11-21	189.59
2014-11-24	190.07
2014-11-25	188.86
2014-11-26	188.52
2014-11-28	188.41
2014-12-01	188.2
2014-12-02	190.19
2014-12-03	190.95
2014-12-04	191.95
2014-12-05	195.45
2014-12-08	196.62
2014-12-09	196.89
2014-12-10	192.0
2014-12-11	193.54
2014-12-12	188.82
2014-12-15	185.54
2014-12-16	183.31
2014-12-17	185.03
2014-12-18	191.61
2014-12-19	193.28
2014-12-22	194.44
2014-12-23	195.5
2014-12-24	195.89
2014-12-26	195.45
2014-12-29	196.19
2014-12-30	195.71
2014-12-31	193.83
2015-01-02	194.41
2015-01-05	188.34
2015-01-06	184.53
2015-01-07	187.28
2015-01-08	190.27
2015-01-09	187.35
2015-01-12	185.07
2015-01-13	184.93
2015-01-14	180.23
2015-01-15	178.49
2015-01-16	177.23
2015-01-20	175.63
2015-01-21	177.15
2015-01-22	182.04
2015-01-23	180.49
2015-01-26	180.42
2015-01-27	176.49
2015-01-28	173.05
2015-01-29	175.99
2015-01-30	172.41
2015-02-02	175.49
2015-02-03	180.24
2015-02-04	178.78
2015-02-05	180.77
2015-02-06	183.43
2015-02-09	182.22
2015-02-10	184.56
2015-02-11	187.65
2015-02-12	189.78
2015-02-13	189.0
2015-02-17	190.02
2015-02-18	188.67
2015-02-19	189.11
2015-02-20	191.51
2015-02-23	190.31
2015-02-24	192.22
2015-02-25	191.72
2015-02-26	192.2
2015-02-27	189.79
2015-03-02	191.79
2015-03-03	191.27
2015-03-04	189.67
2015-03-05	190.08
2015-03-06	186.91
2015-03-09	187.93
2015-03-10	182.71
2015-03-11	184.18
2015-03-12	189.95
2015-03-13	189.34
2015-03-16	191.9
2015-03-17	190.57
2015-03-18	192.32
2015-03-19	189.97
2015-03-20	193.13
2015-03-23	191.96
2015-03-24	191.28
2015-03-25	187.35
2015-03-26	187.24
2015-03-27	188.06
2015-03-30	191.02
2015-03-31	187.97
2015-04-01	192.23
2015-04-02	191.55
2015-04-06	192.05
2015-04-07	192.39
2015-04-08	192.56
2015-04-09	194.89
2015-04-10	195.64
2015-04-13	195.58
2015-04-14	197.72
2015-04-15	201.1
2015-04-16	200.21
2015-04-17	197.35
2015-04-20	198.1
2015-04-21	196.84
2015-04-22	198.32
2015-04-23	199.31
2015-04-24	197.99
2015-04-27	196.52
2015-04-28	197.49
2015-04-29	198.56
2015-04-30	196.42
2015-05-01	197.53
2015-05-04	199.3
2015-05-05	197.29
2015-05-06	196.25
2015-05-07	197.39
2015-05-08	200.5
2015-05-11	201.73
2015-05-12	200.53
2015-05-13	201.43
2015-05-14	202.62
2015-05-15	202.97
2015-05-18	204.66
2015-05-19	205.4
2015-05-20	205.08
2015-05-21	204.95
2015-05-22	207.8
2015-05-26	206.38
2015-05-27	209.06
2015-05-28	208.48
2015-05-29	206.19
2015-06-01	207.81
2015-06-02	206.43
2015-06-03	208.29
2015-06-04	208.87
2015-06-05	210.45
2015-06-08	209.79
2015-06-09	209.02
2015-06-10	213.13
2015-06-11	213.94
2015-06-12	213.06
2015-06-15	211.76
2015-06-16	213.56
2015-06-17	212.93
2015-06-18	214.6
2015-06-19	213.19
2015-06-22	216.51
2015-06-23	218.4
2015-06-24	214.43
2015-06-25	212.82
2015-06-26	213.17
2015-06-29	207.65
2015-06-30	208.79
2015-07-01	209.94
2015-07-02	209.2
2015-07-06	208.04
2015-07-07	208.21
2015-07-08	204.06
2015-07-09	204.81
2015-07-10	207.19
2015-07-13	210.12
2015-07-14	212.16
2015-07-15	212.96
2015-07-16	211.18
2015-07-17	212.46
2015-07-20	212.39
2015-07-21	211.5
2015-07-22	213.25
2015-07-23	211.05
2015-07-24	207.35
2015-07-27	205.02
2015-07-28	206.24
2015-07-29	206.84
2015-07-30	207.2
2015-07-31	205.07
2015-08-03	204.69
2015-08-04	205.17
2015-08-05	205.7
2015-08-06	205.09
