Date	GS
2015-08-07	203.44
2015-08-10	205.97
2015-08-11	201.7
2015-08-12	201.13
2015-08-13	200.74
2015-08-14	202.02
2015-08-17	202.57
2015-08-18	201.18
2015-08-19	200.95
2015-08-20	196.75
2015-08-21	187.74
2015-08-24	179.46
2015-08-25	178.22
2015-08-26	184.4
2015-08-27	189.21
2015-08-28	187.75
2015-08-31	188.6
2015-09-01	182.12
2015-09-02	184.51
2015-09-03	185.06
2015-09-04	180.38
2015-09-08	185.88
2015-09-09	185.68
2015-09-10	185.91
2015-09-11	185.27
2015-09-14	183.94
2015-09-15	187.45
2015-09-16	188.64
2015-09-17	186.45
2015-09-18	180.94
2015-09-21	183.35
2015-09-22	179.72
2015-09-23	179.41
2015-09-24	176.91
2015-09-25	179.83
2015-09-28	173.02
2015-09-29	171.86
2015-09-30	173.76
2015-10-01	176.02
2015-10-02	177.01
2015-10-05	180.7
2015-10-06	180.32
2015-10-07	182.23
2015-10-08	181.07
2015-10-09	179.19
2015-10-12	180.23
2015-10-13	180.97
2015-10-14	179.51
2015-10-15	184.96
2015-10-16	185.18
2015-10-19	185.74
2015-10-20	185.51
2015-10-21	179.7
2015-10-22	183.56
2015-10-23	185.5
2015-10-26	187.01
2015-10-27	186.31
2015-10-28	191.32
2015-10-29	189.89
2015-10-30	187.5
2015-11-02	189.68
2015-11-03	190.69
2015-11-04	191.65
2015-11-05	192.02
2015-11-06	199.17
2015-11-09	196.76
2015-11-10	197.81
2015-11-11	197.39
2015-11-12	192.77
2015-11-13	190.39
2015-11-16	192.16
2015-11-17	190.57
2015-11-18	193.66
2015-11-19	193.03
2015-11-20	191.47
2015-11-23	189.19
2015-11-24	188.67
2015-11-25	189.15
2015-11-27	190.47
2015-11-30	190.02
2015-12-01	193.07
2015-12-02	190.26
2015-12-03	185.2
2015-12-04	189.99
2015-12-07	185.49
2015-12-08	182.92
2015-12-09	180.71
2015-12-10	182.11
2015-12-11	176.56
2015-12-14	176.4
2015-12-15	182.01
2015-12-16	186.21
2015-12-17	182.61
2015-12-18	175.49
2015-12-21	177.75
2015-12-22	180.05
2015-12-23	182.95
2015-12-24	182.47
2015-12-28	181.62
2015-12-29	183.53
2015-12-30	182.01
2015-12-31	180.23
2016-01-04	177.14
2016-01-05	174.09
2016-01-06	169.84
2016-01-07	164.62
2016-01-08	163.94
2016-01-11	165.73
2016-01-12	165.71
2016-01-13	158.99
2016-01-14	161.39
2016-01-15	155.61
2016-01-19	156.82
2016-01-20	153.75
2016-01-21	151.65
2016-01-22	156.86
2016-01-25	151.12
2016-01-26	154.45
2016-01-27	153.72
2016-01-28	157.06
2016-01-29	161.56
2016-02-01	159.65
2016-02-02	151.7
2016-02-03	152.68
2016-02-04	156.49
2016-02-05	156.47
2016-02-08	149.25
2016-02-09	148.25
2016-02-10	147.23
2016-02-11	140.69
2016-02-12	146.13
2016-02-16	149.02
2016-02-17	150.94
2016-02-18	147.73
2016-02-19	146.91
2016-02-22	148.79
2016-02-23	144.91
2016-02-24	145.56
2016-02-25	148.25
2016-02-26	150.25
2016-02-29	149.53
2016-03-01	154.65
2016-03-02	154.2
2016-03-03	155.33
2016-03-04	156.84
2016-03-07	155.35
2016-03-08	151.6
2016-03-09	149.91
2016-03-10	151.02
2016-03-11	153.94
2016-03-14	153.49
2016-03-15	152.03
2016-03-16	150.54
2016-03-17	152.91
2016-03-18	157.6
2016-03-21	156.29
2016-03-22	154.2
2016-03-23	154.08
2016-03-24	153.0
2016-03-28	153.84
2016-03-29	155.03
2016-03-30	156.5
2016-03-31	156.98
2016-04-01	159.82
2016-04-04	157.77
2016-04-05	155.35
2016-04-06	155.19
2016-04-07	150.41
2016-04-08	150.28
2016-04-11	152.2
2016-04-12	154.31
2016-04-13	159.85
2016-04-14	160.91
2016-04-15	158.52
2016-04-18	159.02
2016-04-19	162.65
2016-04-20	166.98
2016-04-21	165.32
2016-04-22	166.75
2016-04-25	165.09
2016-04-26	165.84
2016-04-27	166.92
2016-04-28	164.29
2016-04-29	164.11
2016-05-02	166.18
2016-05-03	163.14
2016-05-04	160.07
2016-05-05	159.53
2016-05-06	158.85
2016-05-09	157.51
2016-05-10	161.42
2016-05-11	159.42
2016-05-12	158.07
2016-05-13	155.34
2016-05-16	155.38
2016-05-17	154.65
2016-05-18	159.94
2016-05-19	154.7
2016-05-20	154.51
2016-05-23	155.45
2016-05-24	157.59
2016-05-25	161.25
2016-05-26	159.83
2016-05-27	159.53
2016-05-31	159.48
2016-06-01	159.97
2016-06-02	159.28
2016-06-03	155.67
2016-06-06	157.06
2016-06-07	155.17
2016-06-08	154.64
2016-06-09	153.17
2016-06-10	149.89
2016-06-13	148.63
2016-06-14	146.19
2016-06-15	146.16
2016-06-16	146.63
2016-06-17	145.64
2016-06-20	147.75
2016-06-21	148.35
2016-06-22	148.14
2016-06-23	152.66
2016-06-24	141.86
2016-06-27	139.51
2016-06-28	142.41
2016-06-29	145.5
2016-06-30	148.58
2016-07-01	148.25
2016-07-05	144.45
2016-07-06	145.58
2016-07-07	147.0
2016-07-08	150.38
2016-07-11	152.19
2016-07-12	156.92
2016-07-13	157.92
2016-07-14	162.54
2016-07-15	161.64
2016-07-18	163.33
2016-07-19	161.41
2016-07-20	161.77
2016-07-21	160.05
2016-07-22	160.41
2016-07-25	160.51
2016-07-26	161.16
2016-07-27	160.99
2016-07-28	160.53
2016-07-29	158.81
2016-08-01	158.18
2016-08-02	156.06
2016-08-03	158.34
2016-08-04	158.05
2016-08-05	162.09
2016-08-08	162.83
2016-08-09	163.44
2016-08-10	162.19
2016-08-11	163.86
2016-08-12	163.25
2016-08-15	165.55
2016-08-16	165.65
2016-08-17	165.67
2016-08-18	166.06
2016-08-19	166.23
2016-08-22	166.26
2016-08-23	166.08
2016-08-24	165.3
2016-08-25	165.9
2016-08-26	165.97
2016-08-29	166.88
2016-08-30	169.37
2016-08-31	169.46
2016-09-01	168.51
2016-09-02	169.18
2016-09-06	169.33
2016-09-07	169.67
2016-09-08	171.66
2016-09-09	168.57
2016-09-12	171.06
2016-09-13	167.0
2016-09-14	166.16
2016-09-15	168.08
2016-09-16	166.0
2016-09-19	166.21
2016-09-20	166.47
2016-09-21	167.03
2016-09-22	168.02
2016-09-23	165.13
2016-09-26	161.48
2016-09-27	162.89
2016-09-28	163.45
2016-09-29	158.95
2016-09-30	161.27
2016-10-03	161.07
2016-10-04	162.27
2016-10-05	166.4
2016-10-06	167.15
2016-10-07	169.83
2016-10-10	171.04
2016-10-11	169.04
2016-10-12	169.3
2016-10-13	167.42
2016-10-14	170.52
2016-10-17	169.0
2016-10-18	172.63
2016-10-19	174.51
2016-10-20	174.51
2016-10-21	174.67
2016-10-24	175.12
2016-10-25	175.55
2016-10-26	177.07
2016-10-27	177.75
2016-10-28	177.14
2016-10-31	178.24
2016-11-01	178.06
2016-11-02	176.58
2016-11-03	176.21
2016-11-04	175.92
2016-11-07	181.48
2016-11-08	181.92
2016-11-09	192.63
2016-11-10	200.87
2016-11-11	203.94
2016-11-14	209.18
2016-11-15	211.19
2016-11-16	206.26
2016-11-17	209.63
2016-11-18	210.35
2016-11-21	211.08
2016-11-22	211.11
2016-11-23	212.31
2016-11-25	211.38
2016-11-28	210.35
2016-11-29	211.75
2016-11-30	219.29
2016-12-01	226.63
2016-12-02	223.36
2016-12-05	228.55
2016-12-06	231.38
2016-12-07	235.56
2016-12-08	241.45
2016-12-09	241.85
2016-12-12	237.17
2016-12-13	238.55
2016-12-14	239.93
2016-12-15	243.0
2016-12-16	238.9
2016-12-19	239.07
2016-12-20	243.09
2016-12-21	241.44
2016-12-22	240.12
2016-12-23	240.97
2016-12-27	241.56
2016-12-28	240.65
2016-12-29	238.18
2016-12-30	239.45
2017-01-03	241.57
2017-01-04	243.13
2017-01-05	241.32
2017-01-06	244.9
2017-01-09	242.89
2017-01-10	242.57
2017-01-11	245.76
2017-01-12	243.84
2017-01-13	244.3
2017-01-17	235.74
2017-01-18	234.29
2017-01-19	231.41
2017-01-20	232.2
2017-01-23	232.67
2017-01-24	233.68
2017-01-25	237.25
2017-01-26	239.58
2017-01-27	236.95
2017-01-30	233.9
2017-01-31	229.32
2017-02-01	230.67
2017-02-02	230.41
2017-02-03	240.95
2017-02-06	239.98
2017-02-07	239.62
2017-02-08	237.73
2017-02-09	241.55
2017-02-10	242.72
2017-02-13	246.27
2017-02-14	249.46
2017-02-15	250.54
2017-02-16	249.44
2017-02-17	250.38
2017-02-21	251.76
2017-02-22	251.73
2017-02-23	251.19
2017-02-24	247.35
2017-02-27	249.33
2017-02-28	248.06
2017-03-01	252.71
2017-03-02	251.06
2017-03-03	252.89
2017-03-06	252.01
2017-03-07	250.9
2017-03-08	250.24
2017-03-09	250.18
2017-03-10	248.38
2017-03-13	248.16
2017-03-14	247.72
2017-03-15	246.78
2017-03-16	248.22
2017-03-17	243.94
2017-03-20	242.14
2017-03-21	233.0
2017-03-22	231.07
2017-03-23	231.9
2017-03-24	228.41
2017-03-27	225.48
2017-03-28	229.33
2017-03-29	228.45
2017-03-30	231.22
2017-03-31	229.72
2017-04-03	228.96
2017-04-04	229.26
2017-04-05	227.66
2017-04-06	228.64
2017-04-07	227.88
2017-04-10	228.89
2017-04-11	227.74
2017-04-12	225.75
2017-04-13	223.32
2017-04-17	226.26
2017-04-18	215.59
2017-04-19	214.09
2017-04-20	218.06
2017-04-21	216.86
2017-04-24	223.22
2017-04-25	226.63
2017-04-26	226.2
2017-04-27	225.81
2017-04-28	223.8
2017-05-01	224.85
2017-05-02	225.12
2017-05-03	226.31
2017-05-04	226.59
2017-05-05	226.87
2017-05-08	225.03
2017-05-09	223.76
2017-05-10	224.88
2017-05-11	224.76
2017-05-12	222.82
2017-05-15	225.12
2017-05-16	225.6
2017-05-17	213.72
2017-05-18	215.16
2017-05-19	215.39
2017-05-22	216.02
2017-05-23	219.64
2017-05-24	223.83
2017-05-25	222.47
2017-05-26	223.53
2017-05-30	218.42
2017-05-31	211.26
2017-06-01	215.01
2017-06-02	213.31
2017-06-05	213.99
2017-06-06	214.53
2017-06-07	215.78
2017-06-08	218.76
2017-06-09	222.44
2017-06-12	221.91
2017-06-13	224.2
2017-06-14	226.51
2017-06-15	223.23
2017-06-16	221.81
2017-06-19	226.13
2017-06-20	225.1
2017-06-21	222.49
2017-06-22	219.77
2017-06-23	217.19
2017-06-26	220.44
2017-06-27	220.28
2017-06-28	223.22
2017-06-29	224.41
2017-06-30	221.9
2017-07-03	227.28
2017-07-05	228.04
2017-07-06	226.69
2017-07-07	225.28
2017-07-10	225.84
2017-07-11	226.95
2017-07-12	227.39
2017-07-13	230.4
2017-07-14	228.6
2017-07-17	229.26
2017-07-18	223.31
2017-07-19	222.87
2017-07-20	222.3
2017-07-21	220.18
2017-07-24	218.18
2017-07-25	221.58
2017-07-26	222.25
2017-07-27	221.48
2017-07-28	223.61
2017-07-31	225.33
2017-08-01	227.0
2017-08-02	226.27
2017-08-03	223.99
2017-08-04	229.79
2017-08-07	232.92
2017-08-08	232.05
2017-08-09	231.01
2017-08-10	225.5
2017-08-11	224.15
2017-08-14	227.36
2017-08-15	227.59
2017-08-16	225.61
2017-08-17	221.42
2017-08-18	222.15
2017-08-21	220.79
2017-08-22	223.58
2017-08-23	222.74
2017-08-24	222.99
2017-08-25	222.47
2017-08-28	220.35
2017-08-29	219.96
2017-08-30	222.42
2017-08-31	223.74
2017-09-01	225.88
2017-09-05	217.78
2017-09-06	218.83
2017-09-07	215.84
2017-09-08	217.21
2017-09-11	221.06
2017-09-12	225.95
2017-09-13	226.56
2017-09-14	226.85
2017-09-15	225.22
2017-09-18	227.53
2017-09-19	228.91
2017-09-20	229.79
2017-09-21	231.29
2017-09-22	231.03
2017-09-25	230.26
2017-09-26	229.94
2017-09-27	234.76
2017-09-28	235.47
2017-09-29	237.19
2017-10-02	240.65
2017-10-03	241.62
2017-10-04	240.31
2017-10-05	246.06
2017-10-06	246.02
2017-10-09	242.8
2017-10-10	242.6
2017-10-11	242.4
2017-10-12	239.8
2017-10-13	238.53
2017-10-16	242.41
2017-10-17	236.09
2017-10-18	242.03
2017-10-19	239.99
2017-10-20	244.73
2017-10-23	242.13
2017-10-24	244.84
2017-10-25	241.74
2017-10-26	241.72
2017-10-27	241.71
2017-10-30	240.89
2017-10-31	242.48
2017-11-01	244.26
2017-11-02	246.88
2017-11-03	244.4
2017-11-06	243.49
2017-11-07	239.81
2017-11-08	241.25
2017-11-09	240.79
2017-11-10	240.15
2017-11-13	240.27
2017-11-14	237.24
2017-11-15	237.61
2017-11-16	239.37
2017-11-17	238.02
2017-11-20	238.13
2017-11-21	238.02
2017-11-22	236.43
2017-11-24	235.95
2017-11-27	235.11
2017-11-28	239.41
2017-11-29	241.36
2017-11-30	247.64
2017-12-01	248.95
2017-12-04	250.65
2017-12-05	248.33
2017-12-06	245.95
2017-12-07	248.56
2017-12-08	250.35
2017-12-11	250.13
2017-12-12	257.68
2017-12-13	255.56
2017-12-14	255.48
2017-12-15	257.17
2017-12-18	260.02
2017-12-19	256.48
2017-12-20	255.18
2017-12-21	261.01
2017-12-22	258.97
2017-12-26	257.72
2017-12-27	255.95
2017-12-28	256.5
2017-12-29	254.76
2018-01-02	255.67
2018-01-03	253.29
2018-01-04	256.83
2018-01-05	255.52
2018-01-08	251.81
2018-01-09	253.94
2018-01-10	254.33
2018-01-11	255.13
2018-01-12	257.03
2018-01-16	258.46
2018-01-17	253.65
2018-01-18	250.97
2018-01-19	256.12
2018-01-22	261.52
2018-01-23	260.09
2018-01-24	265.68
2018-01-25	269.03
2018-01-26	268.14
2018-01-29	272.48
2018-01-30	268.94
2018-01-31	267.89
2018-02-01	272.23
2018-02-02	260.04
2018-02-05	249.11
2018-02-06	258.7
2018-02-07	257.1
2018-02-08	246.35
2018-02-09	249.3
2018-02-12	253.16
2018-02-13	255.53
2018-02-14	262.58
2018-02-15	267.68
2018-02-16	267.62
2018-02-20	264.89
2018-02-21	263.4
2018-02-22	261.43
2018-02-23	266.77
2018-02-26	271.26
2018-02-27	267.93
2018-02-28	262.93
2018-03-01	256.78
2018-03-02	258.12
2018-03-05	263.12
2018-03-06	266.93
2018-03-07	265.35
2018-03-08	266.34
2018-03-09	270.77
2018-03-12	273.38
2018-03-13	268.53
2018-03-14	264.43
2018-03-15	266.61
2018-03-16	267.6
2018-03-19	262.53
2018-03-20	263.19
2018-03-21	261.85
2018-03-22	252.6
2018-03-23	245.26
2018-03-26	254.88
2018-03-27	247.26
2018-03-28	249.37
2018-03-29	251.86
2018-04-02	247.35
2018-04-03	250.58
2018-04-04	252.62
2018-04-05	255.81
2018-04-06	249.97
2018-04-09	252.19
2018-04-10	256.57
2018-04-11	252.94
2018-04-12	259.59
2018-04-13	255.92
2018-04-16	257.88
2018-04-17	253.63
2018-04-18	254.0
2018-04-19	254.17
2018-04-20	251.96
2018-04-23	246.67
2018-04-24	242.49
2018-04-25	239.23
2018-04-26	240.09
2018-04-27	239.8
2018-04-30	238.33
2018-05-01	236.67
2018-05-02	234.05
2018-05-03	233.41
2018-05-04	234.94
2018-05-07	237.2
2018-05-08	237.0
2018-05-09	241.73
2018-05-10	243.44
2018-05-11	242.92
2018-05-14	243.91
2018-05-15	241.56
2018-05-16	240.96
2018-05-17	239.1
2018-05-18	237.0
2018-05-21	237.7
2018-05-22	238.0
2018-05-23	237.81
2018-05-24	236.1
2018-05-25	235.01
2018-05-29	227.03
2018-05-30	229.16
2018-05-31	225.88
2018-06-01	228.35
2018-06-04	229.89
2018-06-05	228.34
2018-06-06	232.23
2018-06-07	233.45
2018-06-08	233.39
2018-06-11	234.09
2018-06-12	232.63
2018-06-13	233.83
2018-06-14	233.65
2018-06-15	231.92
2018-06-18	231.39
2018-06-19	228.32
2018-06-20	227.82
2018-06-21	226.98
2018-06-22	226.02
2018-06-25	221.54
2018-06-26	221.58
2018-06-27	220.18
2018-06-28	223.42
2018-06-29	220.57
2018-07-02	223.26
2018-07-03	220.38
2018-07-05	220.74
2018-07-06	221.79
2018-07-09	227.99
2018-07-10	226.85
2018-07-11	225.66
2018-07-12	227.22
2018-07-13	226.41
2018-07-16	231.44
2018-07-17	231.02
2018-07-18	231.24
2018-07-19	229.63
2018-07-20	231.69
2018-07-23	233.76
2018-07-24	235.88
2018-07-25	236.69
2018-07-26	237.11
2018-07-27	237.64
2018-07-30	238.95
2018-07-31	237.43
2018-08-01	236.04
2018-08-02	233.99
2018-08-03	234.09
2018-08-06	235.93
2018-08-07	237.83
2018-08-08	236.37
2018-08-09	233.78
2018-08-10	229.61
2018-08-13	226.86
2018-08-14	229.56
2018-08-15	229.25
2018-08-16	233.0
2018-08-17	233.38
2018-08-20	235.78
2018-08-21	238.65
2018-08-22	239.34
2018-08-23	236.34
2018-08-24	235.11
2018-08-27	242.6
2018-08-28	242.37
2018-08-29	241.4
2018-08-30	239.4
2018-08-31	237.81
2018-09-04	237.66
2018-09-05	237.56
2018-09-06	234.52
2018-09-07	233.91
2018-09-10	231.91
2018-09-11	230.21
2018-09-12	228.15
2018-09-13	228.33
2018-09-14	229.24
2018-09-17	227.89
2018-09-18	228.89
2018-09-19	235.58
2018-09-20	237.4
2018-09-21	235.34
2018-09-24	232.9
2018-09-25	232.5
2018-09-26	228.88
2018-09-27	227.74
2018-09-28	224.24
2018-10-01	225.33
2018-10-02	226.07
2018-10-03	227.78
2018-10-04	227.48
2018-10-05	225.71
2018-10-08	225.35
2018-10-09	222.91
2018-10-10	214.89
2018-10-11	212.97
2018-10-12	213.87
2018-10-15	215.22
2018-10-16	221.7
2018-10-17	228.28
2018-10-18	224.95
2018-10-19	226.96
2018-10-22	221.6
2018-10-23	218.56
2018-10-24	209.18
2018-10-25	214.01
2018-10-26	212.36
2018-10-29	214.49
2018-10-30	219.28
2018-10-31	225.37
2018-11-01	226.97
2018-11-02	229.69
2018-11-05	228.72
2018-11-06	228.2
2018-11-07	231.28
2018-11-08	231.65
2018-11-09	222.65
2018-11-12	206.05
2018-11-13	205.05
2018-11-14	202.49
2018-11-15	203.74
2018-11-16	202.12
2018-11-19	198.22
2018-11-20	191.34
2018-11-21	192.6
2018-11-23	189.1
2018-11-26	194.34
2018-11-27	193.65
2018-11-28	198.35
2018-11-29	194.85
2018-11-30	190.69
2018-12-03	191.63
2018-12-04	184.31
2018-12-06	184.09
2018-12-07	179.67
2018-12-10	178.83
2018-12-11	176.8
2018-12-12	176.7
2018-12-13	175.92
2018-12-14	172.77
2018-12-17	168.01
2018-12-18	171.5
2018-12-19	169.25
2018-12-20	168.41
2018-12-21	160.05
2018-12-24	156.35
2018-12-26	162.93
2018-12-27	165.41
2018-12-28	163.03
2018-12-31	167.05
2019-01-02	172.03
2019-01-03	169.51
2019-01-04	175.05
2019-01-07	176.02
2019-01-08	175.37
2019-01-09	176.47
2019-01-10	176.0
2019-01-11	176.93
2019-01-14	178.72
2019-01-15	179.91
2019-01-16	197.08
2019-01-17	199.09
2019-01-18	202.54
2019-01-22	197.68
2019-01-23	196.9
2019-01-24	197.8
2019-01-25	200.74
2019-01-28	199.72
2019-01-29	200.5
2019-01-30	202.48
2019-01-31	198.01
2019-02-01	196.54
2019-02-04	197.72
2019-02-05	198.01
2019-02-06	196.62
2019-02-07	193.07
2019-02-08	191.67
2019-02-11	191.33
2019-02-12	194.49
2019-02-13	194.69
2019-02-14	192.53
2019-02-15	198.5
2019-02-19	198.67
2019-02-20	198.6
2019-02-21	196.36
2019-02-22	196.0
2019-02-25	198.65
2019-02-26	198.9
2019-02-27	198.1
2019-02-28	196.7
2019-03-01	198.2
2019-03-04	195.98
2019-03-05	196.0
2019-03-06	194.74
2019-03-07	192.77
2019-03-08	195.24
2019-03-11	195.97
2019-03-12	196.63
2019-03-13	197.25
2019-03-14	197.47
2019-03-15	198.26
2019-03-18	202.47
2019-03-19	201.12
2019-03-20	194.32
2019-03-21	194.58
2019-03-22	188.96
2019-03-25	188.51
2019-03-26	190.69
2019-03-27	190.03
2019-03-28	191.18
2019-03-29	191.99
2019-04-01	196.74
2019-04-02	197.5
2019-04-03	200.86
2019-04-04	202.23
2019-04-05	202.38
2019-04-08	202.54
2019-04-09	200.62
2019-04-10	202.98
2019-04-11	202.83
2019-04-12	207.84
2019-04-15	199.91
2019-04-16	201.84
2019-04-17	207.9
2019-04-18	205.91
2019-04-22	204.6
2019-04-23	204.14
2019-04-24	200.54
2019-04-25	201.4
2019-04-26	203.08
2019-04-29	206.92
2019-04-30	205.92
2019-05-01	204.73
2019-05-02	204.99
2019-05-03	207.52
2019-05-06	206.43
2019-05-07	202.63
2019-05-08	200.95
2019-05-09	201.63
2019-05-10	202.05
2019-05-13	194.97
2019-05-14	196.28
2019-05-15	196.4
2019-05-16	199.14
2019-05-17	197.43
2019-05-20	197.24
2019-05-21	199.11
2019-05-22	195.52
2019-05-23	191.97
2019-05-24	193.0
2019-05-28	189.44
2019-05-29	188.05
2019-05-30	187.37
2019-05-31	182.49
2019-06-03	183.19
2019-06-04	189.88
2019-06-05	188.44
2019-06-06	189.81
2019-06-07	189.81
2019-06-10	194.12
2019-06-11	194.73
2019-06-12	190.22
2019-06-13	191.45
2019-06-14	191.66
2019-06-17	190.83
2019-06-18	194.98
2019-06-19	195.64
2019-06-20	195.7
2019-06-21	195.94
2019-06-24	197.49
2019-06-25	196.06
2019-06-26	197.01
2019-06-27	199.32
2019-06-28	204.6
2019-07-01	206.86
2019-07-02	205.98
2019-07-03	206.04
2019-07-05	207.9
2019-07-08	205.75
2019-07-09	207.77
2019-07-10	205.97
2019-07-11	211.35
2019-07-12	213.94
2019-07-15	211.58
2019-07-16	215.52
2019-07-17	213.3
2019-07-18	214.52
2019-07-19	213.52
2019-07-22	214.0
2019-07-23	219.43
2019-07-24	222.03
2019-07-25	218.83
